Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,-0.07035116810300114,-0.10574305551683168,-0.05397560017647783,-0.16623896139173122,nan,-0.17684845570430618,0.5078573818504358,0.2860858629511139,nan,nan
0.016666666666666666,-0.07031369505678585,-0.10569421629019236,-0.05379097050743901,-0.171523803964242,nan,-0.18303330540077883,0.5503914888394248,0.2746094703630806,nan,nan
0.03333333333333333,-0.06526127528569267,-0.10907906452451309,-0.06331743271187203,-0.1707143977137154,nan,-0.18790978645568623,0.5839487930437005,0.26860541134470783,nan,nan
0.05,-0.053364285317817575,-0.11687240374945228,-0.0866510540941548,-0.16235383661841252,nan,-0.1909989457037843,0.6021607709955473,0.2711190117440468,nan,nan
0.06666666666666667,-0.03710000637558593,-0.1273247824576571,-0.12043780140182608,-0.1499250154963483,nan,-0.1926004504972118,0.6028424674109987,0.2812804998510543,nan,nan
0.08333333333333333,-0.02149515390484478,-0.13775046905041893,-0.15658768622081812,-0.1380453824004495,nan,-0.19337163157026077,0.5889875886968842,0.29489903242772686,nan,nan
0.1,-0.010377750349694514,-0.14651687719861323,-0.18756822850948607,-0.12885271087150005,nan,-0.1942562630843961,0.5683846150646743,0.3072547686624774,nan,nan
0.11666666666666667,-0.003159491918012413,-0.15377161273338114,-0.21101108703373347,-0.12186798574339434,nan,-0.19642613589800212,0.5502737823220741,0.31622390565790665,nan,nan
0.13333333333333333,0.005088973918230184,-0.16077215869078143,-0.23049468356364447,-0.11641984549284501,nan,-0.2006962796515948,0.5406281980893192,0.3231973590200122,nan,nan
0.15,0.019929442566805435,-0.1686901054696832,-0.25184735452741536,-0.1132728611771568,nan,-0.20681765384982326,0.5405331842090504,0.33095927908901246,nan,nan
0.16666666666666666,0.042917656276089684,-0.17773570163906846,-0.277832526595207,-0.11369290680424866,nan,-0.21347355496021458,0.54875883585108,0.34028891212425816,nan,nan
0.18333333333333332,0.0694418366918777,-0.18680270388304146,-0.3051941550131084,-0.11749544214685415,nan,-0.2190714556509216,0.5636628419890445,0.34843954928565124,nan,nan
0.2,0.09082086729722037,-0.19369386825361382,-0.3262191984685284,-0.12272174130287944,nan,-0.22261215405010693,0.5810140502911176,0.35127005143893014,nan,nan
0.21666666666666667,0.09976021804114144,-0.1961725284027856,-0.334010246844061,-0.12734118066766728,nan,-0.22404368091127877,0.5925531686710197,0.3472145691187899,nan,nan
0.23333333333333334,0.09540099404528629,-0.1935474934790629,-0.32762753247184917,-0.13081954576046934,nan,-0.2241474793752443,0.5912189924314433,0.3391630555931652,nan,nan
0.25,0.08358367684655686,-0.18758028847232566,-0.31242566769450947,-0.1338975597890506,nan,-0.22413287292866993,0.5785300731253524,0.3323428246458413,nan,nan
0.26666666666666666,0.07175974998883593,-0.1815817997841808,-0.2948605443707182,-0.13752753777987925,nan,-0.22490045455254282,0.5635599442439617,0.33019903013772034,nan,nan
0.2833333333333333,0.06308994070933348,-0.17801351427378348,-0.27672550404487745,-0.1425714122804852,nan,-0.2263032752461899,0.5530772498826401,0.33197358153264117,nan,nan
0.3,0.05483463652133261,-0.17650581025064138,-0.254462550387478,-0.14984234339335195,nan,-0.2272176456827992,0.545018209879384,0.3339200920783658,nan,nan
0.31666666666666665,0.04176830446700514,-0.17423849636803806,-0.2238998414251372,-0.15928823025347366,nan,-0.22654028238493595,0.5331128461776491,0.332815673634935,nan,nan
0.3333333333333333,0.02113768548695769,-0.1686278420295752,-0.18553671699021262,-0.16910574849405371,nan,-0.22398325437331537,0.5152440841675682,0.3284642043185547,nan,nan
0.35,-0.004815152786100615,-0.15990820734351002,-0.1454363716015667,-0.17664351589279956,nan,-0.21977849524484572,0.4946874715670389,0.322987141978039,nan,nan
0.36666666666666664,-0.030280390932235533,-0.15101767731962473,-0.1111892566544297,-0.18078832784101057,nan,-0.21408221893355403,0.4757055964464691,0.3180800116051241,nan,nan
0.3833333333333333,-0.04974579035485227,-0.14481296151314077,-0.0867965263591261,-0.18314925992778164,nan,-0.20735244824430646,0.4624162757529511,0.3134624004888653,nan,nan
0.4,-0.06120938368885068,-0.14147514509108614,-0.07079124332396565,-0.18638704615827206,nan,-0.20113523650826773,0.4607413263937546,0.307889261185284,nan,nan
0.4166666666666667,-0.06663123334229284,-0.13874499342090163,-0.0584687162930185,-0.1914276518391559,nan,-0.19743465079242112,0.4750425184528662,0.3009811145448148,nan,nan
0.43333333333333335,-0.06999205973136025,-0.1344710159675417,-0.045581952851876856,-0.1967129402608692,nan,-0.19677663873227952,0.5005187691700945,0.29387786271666244,nan,nan
0.45,-0.07464713678381552,-0.12861966891015383,-0.03059804727185226,-0.20029697315915385,nan,-0.19753092660729082,0.523489583250884,0.2885793895286486,nan,nan
0.4666666666666667,-0.08139699454830147,-0.1229301367868212,-0.014640156826827455,-0.20238754091853373,nan,-0.19777023838177324,0.5325856852825016,0.2867737673909254,nan,nan
0.48333333333333334,-0.08843550039135295,-0.11899723263418131,0.00021785230228444415,-0.20546927189918873,nan,-0.19742145592750998,0.5280837246402087,0.2888512985227098,nan,nan
0.5,-0.09345981854901672,-0.1167613267793481,0.012958369687619367,-0.2118117112492614,nan,-0.19803712594734194,0.5197241250925558,0.2936361203518457,nan,nan
0.5166666666666666,-0.09597395485199584,-0.11470399620837457,0.024293258201660593,-0.2210196030177262,nan,-0.20077629921781626,0.5184534199090468,0.2989322723159453,nan,nan
0.5333333333333333,-0.09730861406853634,-0.11148720282642191,0.03546532657409351,-0.23013494133590856,nan,-0.20519465488660713,0.5307827828967233,0.3025536250078217,nan,nan
0.55,-0.09882278329574685,-0.1073339188968121,0.0466778239774204,-0.2360146901543531,nan,-0.2097634785781589,0.5563572510448352,0.30342235325255174,nan,nan
0.5666666666666667,-0.10093767252135802,-0.1035433825976645,0.05695906985786826,-0.23772555989658312,nan,-0.21288025411470046,0.5870289867327947,0.30202384475919886,nan,nan
0.5833333333333334,-0.10382354727387871,-0.1006003575418856,0.06539412062347269,-0.23721705775985652,nan,-0.21342903538712243,0.6096973151842657,0.2996725711846736,nan,nan
0.6,-0.10790282148876881,-0.0972383352346429,0.07211486088427603,-0.23798148473903283,nan,-0.21113709640334477,0.6134746587064362,0.2974877415396753,nan,nan
0.6166666666666667,-0.11298722006828107,-0.09197485149320715,0.07793905536711279,-0.24249294203330318,nan,-0.2067985189130161,0.5958588197684709,0.2964312319937718,nan,nan
0.6333333333333333,-0.11750956871193888,-0.08550370304938075,0.08328852471526435,-0.250227529349216,nan,-0.20188469447491378,0.563441822744415,0.2977168333319278,nan,nan
0.65,-0.11953600260013594,-0.08072579519058709,0.08780772329400549,-0.25822193669154603,nan,-0.1976763918362017,0.5285866214710954,0.30188939734634596,nan,nan
0.6666666666666666,-0.11857971066141554,-0.07987041797162214,0.09094952923548387,-0.2639152290305512,nan,-0.19476417495403406,0.5043166786510408,0.30740259713108076,nan,nan
0.6833333333333333,-0.11594146363235888,-0.08202749639889072,0.09256305850283153,-0.2672459375207553,nan,-0.1932505096183275,0.4973556040743584,0.3113996122903779,nan,nan
0.7,-0.11341863419798957,-0.08403971127524276,0.09305936791812496,-0.26971230286505016,nan,-0.19306700694775752,0.5024398256740008,0.3126627777423482,nan,nan
0.7166666666666667,-0.11229055607376683,-0.0835260888145342,0.09361039224884055,-0.27195507318912676,nan,-0.19379680850113545,0.5047351127585942,0.31317616307787444,nan,nan
0.7333333333333333,-0.11337068084382732,-0.08056638117158776,0.09611342152317236,-0.27311278723312093,nan,-0.1943135258146768,0.49136944451160963,0.3160864155744907,nan,nan
0.75,-0.11685900212823064,-0.07676492448862197,0.10186550818977731,-0.27247049924904726,nan,-0.19323650935608835,0.46306007948579264,0.3223643412835326,nan,nan
0.7666666666666666,-0.12146141202869307,-0.07346317723122965,0.10952293122729265,-0.2708090317213446,nan,-0.19032084405568445,0.43517309114194175,0.3299834341118205,nan,nan
0.7833333333333333,-0.12454874393372603,-0.07097071371345079,0.1151435254885883,-0.2695624562817047,nan,-0.18721295597373938,0.4263038273367746,0.33627301374029206,nan,nan
0.8,-0.12443561273304544,-0.06877044105760098,0.11550857497384484,-0.26909449500918825,nan,-0.18622604675939433,0.4436515605924375,0.3405751560774589,nan,nan
0.8166666666666667,-0.12234385901816183,-0.0659253016646359,0.11143501511949144,-0.26857108697468035,nan,-0.18820913082412333,0.4780938752042938,0.34442923593670366,nan,nan
0.8333333333333334,-0.12115672868367128,-0.06163534346274804,0.10706731120672991,-0.2675362645254629,nan,-0.19181541818558007,0.5127163023098948,0.3495041507376996,nan,nan
0.85,-0.12228224230025674,-0.05601580889806487,0.1058878814852255,-0.2668309351369405,nan,-0.19476178210345702,0.5348483180895645,0.35579620272836565,nan,nan
0.8666666666666667,-0.1244964237342671,-0.05045791371307765,0.10782413923810319,-0.2674617859997777,nan,-0.19556719485370216,0.5401935365266991,0.3618251537120337,nan,nan
0.8833333333333333,-0.12577166864919803,-0.046906745441788716,0.11002605451425888,-0.26895465289083054,nan,-0.1942604120184359,0.5300288639005735,0.36595476940398913,nan,nan
0.9,-0.12543649783625915,-0.04646108526779496,0.10994003403549855,-0.2694088939077949,nan,-0.1919031408155033,0.5097925794260435,0.36707688786482123,nan,nan
0.9166666666666666,-0.12427712742739258,-0.04859307511692934,0.10754335169951723,-0.2672795192487026,nan,-0.18969905047944413,0.4898823664730632,0.364573156746167,nan,nan
