Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,0.1924169171989825,-0.0140704553194437,-0.1039947299730526,-0.0548118102475666,0.0338641428332442,-0.1703674685600722,0.4555749338641656,0.6373295878645092,1.536991095916295,
0.016666666666666666,0.1549888684607403,-0.0204216710984538,-0.0148618569957394,-0.0837724254160072,0.0399415449166847,-0.1550939980460132,0.3603882563700276,0.6356087424885809,1.6870039084715371,
0.03333333333333333,0.1479824289691929,-0.0278368301811256,-0.0013173141145106,-0.0998845034788166,0.0308194924331605,-0.141740714066675,0.3243824185586996,0.618487881799935,1.7664862831945938,
0.05,0.174207815927525,-0.0288029369939687,-4.885968445014332e-07,-0.0939129101938754,0.0633688573365835,-0.1276126425716282,0.2981291068268801,0.5921002438822865,1.8087101557274108,
0.06666666666666667,0.1793503967234737,-0.0325483313937437,-3.987430311622666e-07,-0.0960389526259863,0.070755440956632,-0.1168859947365801,0.2729128494796362,0.5705179069336852,1.8464772971345924,
0.08333333333333333,0.1869090065570836,-0.034457221400603,-3.546839136294505e-07,-0.0942029824056647,0.0840860867395703,-0.1061574676794425,0.2368398067524059,0.5578662218100904,1.8816659600356045,
0.1,0.1885710984755017,-0.0365874059633542,-3.221790530996956e-07,-0.0956580330347208,0.086584697455133,-0.0978144464367327,0.2103907096945873,0.5492231694179671,1.9072877309809213,
0.11666666666666667,0.1896547571901377,-0.0389683243690122,-3.24045699114222e-07,-0.0954183757344968,0.0892370848219454,-0.0898689396013619,0.1802627309778004,0.5473758283570039,1.9316221644183167,
0.13333333333333333,0.1885223388454375,-0.0407856585606279,-3.198607813129784e-07,-0.096677986484776,0.0877370114870066,-0.0840864725829612,0.1609198110527037,0.5444274682194707,1.948147914000932,
0.15,0.1892378223096464,-0.042408599907184,-3.1048472568577333e-07,-0.0966284948887703,0.0879959598057446,-0.0795219197718509,0.1427672013129119,0.5447705790724316,1.962000499337772,
0.16666666666666666,0.1884225968646393,-0.0438253335950922,-3.164242968208807e-07,-0.097382689790602,0.0861084040494328,-0.0762434890323521,0.1293184779825444,0.5458394537743457,1.9734496233417704,
0.18333333333333332,0.1890621200376736,-0.0444247899821556,-3.1581577316367085e-07,-0.0974768736280244,0.08577000729047,-0.0736908667413245,0.1185111437868923,0.5476799366739759,1.982881651027785,
0.2,0.1899183143315811,-0.0447886982362197,-3.1871406997102064e-07,-0.0978280667005986,0.0853141716525356,-0.0720168509024207,0.1103609019910873,0.5504226384446809,1.991005280768294,
0.21666666666666667,0.1911595111309054,-0.0445449642076799,-3.267243968006473e-07,-0.0980673072367304,0.0854739101967627,-0.0706085548071335,0.1033968579848634,0.5541130843299146,1.9984329224550768,
0.23333333333333334,0.1927221271576322,-0.0439076690220447,-3.357591974365895e-07,-0.0986205148070847,0.0859020683574823,-0.0696004021268212,0.0983855322653893,0.55804659090457,2.00477681127826,
0.25,0.1947140091969421,-0.0429811006670129,-3.4786657076391546e-07,-0.0992586370649034,0.0869523238686278,-0.0688376083646334,0.0937904499870226,0.5629339471334842,2.0104603582912803,
0.26666666666666666,0.1965782068519064,-0.0418972209756513,-3.656118636581718e-07,-0.10025315195449,0.0879944609244081,-0.0682642367776578,0.0898553753341285,0.5682668907822028,2.015526543419091,
0.2833333333333333,0.1987111123697946,-0.040730536940899,-3.826181400764201e-07,-0.1012876719104399,0.08947227438693,-0.0678969203649029,0.0861921799429017,0.5739326554119668,2.01984408912954,
0.3,0.200831381496318,-0.0396849342666918,-3.972603326518752e-07,-0.1022984190811406,0.0909956597978072,-0.067755563405234,0.0828639827818578,0.5796010991816513,2.023481971690269,
0.31666666666666665,0.2029425322847708,-0.0387847139871369,-4.0291017975527203e-07,-0.1029799088787431,0.0925667376393217,-0.0677526643775883,0.0800272629281745,0.5846597984714308,2.026384561659565,
0.3333333333333333,0.2049928567749163,-0.0381389145625268,-3.933131541249128e-07,-0.1031373828765353,0.0940268192238057,-0.0678823066530185,0.0781514192523055,0.5883873345430376,2.028433858294479,
0.35,0.2068089536387244,-0.0378184175004385,-3.7003186623430957e-07,-0.1025926400227024,0.0952197899733816,-0.0680322109483868,0.0773367130443974,0.5903196216762632,2.0297415709909115,
0.36666666666666664,0.20807541848735,-0.0378886084606477,-3.401265876420632e-07,-0.1013900128460051,0.0958698150265061,-0.0680916284232247,0.0776877127467369,0.5900891466140982,2.030464369811175,
0.38333333333333336,0.2085274286416406,-0.0384012275151755,-3.115607620825767e-07,-0.0996712042475487,0.0958428227099996,-0.0679610520275966,0.078855392003517,0.5878259374417224,2.030910176631897,
0.4,0.207802173100654,-0.0393770232048581,-2.910259954889188e-07,-0.0977724570358137,0.094929855417447,-0.0675678386326873,0.0802493381326867,0.5840384692472596,2.0314777148942844,
0.4166666666666667,0.2057472601454832,-0.0407410406167526,-2.816836998845284e-07,-0.0960801748513472,0.0931278790648554,-0.0668970525452434,0.0811450085727587,0.5794842003204776,2.0325220919793665,
0.43333333333333335,0.2024591634016041,-0.0423632543107183,-2.854898487104173e-07,-0.0949905565953017,0.0905830037152177,-0.066022196743387,0.080858503279037,0.575053227182322,2.034301412630179,
0.45,0.1983114147281491,-0.0440547544281755,-3.0510945002884584e-07,-0.0948143963752777,0.0876095064053802,-0.0650615353869611,0.0788504500928343,0.5715924150833457,2.0369256468380263,
0.4666666666666667,0.19390596095202,-0.0456155970994843,-3.4511162231657095e-07,-0.0957172989906922,0.0846130825989383,-0.0641627627626776,0.0749110588807816,0.5697296427929153,2.0403349831718014,
0.48333333333333334,0.1899337192385632,-0.0468761093332806,-4.135274315970055e-07,-0.0976537905448831,0.0820075830590321,-0.0634618290958749,0.0691860764281273,0.5697997199600688,2.04429501545293,
0.5,0.1869773546665881,-0.0477148232618013,-5.237341892652341e-07,-0.1003756245955353,0.0800895887850608,-0.0630515846584605,0.0622178437375354,0.5717506468540553,2.0484446135967374,
0.5166666666666667,0.1854184344207254,-0.048062478377744,-7.010134436696027e-07,-0.1034716220637135,0.0790283912817689,-0.0629757813856836,0.0548513226163321,0.57516415508576,2.052315804822193,
0.5333333333333333,0.1853721380788444,-0.047902791052164,-9.300157896021644e-07,-0.1064725920229124,0.0788538334513264,-0.0632308962831858,0.0480457007236691,0.5793726140560506,2.055440448633946,
0.55,0.1866986467877658,-0.0472591625742559,-1.222239817175908e-06,-0.1089651817155181,0.0794816682332806,-0.0637689636479065,0.0426352227371201,0.5836430493153972,2.057457037850445,
0.5666666666666667,0.1890811157146005,-0.0461913097099075,-1.3840353114583953e-06,-0.1106805127359407,0.0807595142976991,-0.0645137390166125,0.0391481100135749,0.5873719439642942,2.0581640164494432,
0.5833333333333334,0.1921032060662428,-0.0447944525639584,-1.239802791438531e-06,-0.1115334584560368,0.0824967202233067,-0.0653762752213863,0.0376936157295757,0.5902304705062524,2.057558673181981,
0.6,0.1953455657399092,-0.0431949093892868,-1.0017010300461409e-06,-0.1116103027752458,0.0845005881260388,-0.0662756068194506,0.037982924142617,0.5921938748367485,2.0558275755048423,
