Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,0.1827272248729504,-0.2136537093802714,-0.0956915641478884,-0.0622870038634852,0.0557142110028027,-0.6088367214159647,0.9493075223254088,1.3818363869482608,1.3377500463486705,
0.016666666666666666,0.088362703103999,-0.1794258530347625,-0.0495740964077286,0.0255504344777541,0.0087737979227316,-0.6059388070804712,0.9725639406391065,1.3449548362232002,1.4417795667839413,
0.03333333333333333,0.0814247704614251,-0.1598346243316387,-0.0333147384162697,0.0367618564225087,-0.0023981137911089,-0.6044802174885416,1.0055292401157203,1.3209376195988147,1.4706346864937647,
0.05,0.0811001195106781,-0.1628778235369867,-1.2164563763121528e-05,0.0184443491824686,0.0256454085802954,-0.6048392100898976,1.0183754397006206,1.31366245317328,1.4698027893180463,
0.06666666666666667,0.08444478257756,-0.1610857706984907,-1.1379925495639895e-05,0.0046769440753837,0.0366632660462383,-0.6036229207072524,1.0304603218528243,1.298542912533524,1.4661759948941002,
0.08333333333333333,0.0928761064298548,-0.1616341370810481,-4.897121511470092e-06,0.0003946913407906,0.0542947090402735,-0.601338894126394,1.0343405677887632,1.2882897181360202,1.46951181109076,
0.1,0.0895976652829241,-0.1611697782653283,-2.0856309388070837e-06,0.001514021456408,0.0577894793283519,-0.5981523175274804,1.042073563993182,1.2757404745224958,1.4766930291748095,
0.11666666666666667,0.0910288225142334,-0.1590349853378551,-4.123936243565401e-06,0.0012246462192028,0.0632109614767218,-0.5949487118013519,1.0467107834615987,1.268038055255862,1.4865673641254629,
0.13333333333333333,0.0848925794323728,-0.1554573046214445,-4.488958889712512e-06,0.0067372436671694,0.0611044016218636,-0.5921653163200763,1.0511155424805276,1.2608558409612556,1.497518787115435,
0.15,0.0821876849747537,-0.1523384641585159,-3.167750497818956e-06,0.010435859166152,0.0609372656751773,-0.5908019750020603,1.0528773579193278,1.2577664724199216,1.5085055985992044,
0.16666666666666666,0.0766028934722013,-0.1488293431200228,-3.2127182092555355e-06,0.0138758752986703,0.0577312659534449,-0.5901900905847378,1.051632166514134,1.2567911265873797,1.5200443587217882,
0.18333333333333332,0.0719177892327476,-0.1457230278904841,-3.109189974437725e-06,0.0169899982659113,0.0553911128240743,-0.5902435903886505,1.0478928127170104,1.2580677940401794,1.5316436269962352,
0.2,0.0664192168561879,-0.1429393034572468,-3.280254269196064e-06,0.0195742524607073,0.0520574106538896,-0.5908174912510898,1.0417663691904169,1.2604686342937217,1.543319817122921,
0.21666666666666667,0.0613276602140004,-0.1402512583577112,-3.637280548261023e-06,0.0216466012071876,0.0491967803704701,-0.5914621414883391,1.03348059906682,1.263348628751506,1.5548799773333457,
0.23333333333333334,0.0557106078280614,-0.1376661580764884,-4.225186963644416e-06,0.0240710963731005,0.0458546918617891,-0.5919972723465503,1.0238001340160454,1.2652352782653224,1.5658556907571,
0.25,0.0506028855662734,-0.1350497086104582,-4.833880830923795e-06,0.0263921746530692,0.0429233390028597,-0.592193125829344,1.01267576839229,1.2653037523179993,1.5758709081332818,
0.26666666666666666,0.0453284469204243,-0.1322347662949222,-5.771406076292629e-06,0.0290011301363476,0.0398420063048573,-0.5917281253819021,1.000407187840621,1.2621710174591592,1.584529188032928,
0.2833333333333333,0.040510725091954,-0.1291743527742053,-1.9950159516144423e-06,0.0317758238934975,0.0370857514852706,-0.5903652378510337,0.9868498974934696,1.2549159788966702,1.5915076891226618,
0.3,0.0359234777693682,-0.1258104300706957,-2.009114841941113e-06,0.0345951399832109,0.0344459470012848,-0.5878223254653953,0.9717386526203624,1.24266425704304,1.596702124878438,
0.31666666666666665,0.0318232748246108,-0.1221435577806461,-5.87090468660079e-06,0.0373126790030053,0.0321087330941474,-0.5838381334497431,0.9546715997767912,1.2249677747619356,1.6001895382590106,
0.3333333333333333,0.02808798848083,-0.1182570771750836,-5.4693428182702895e-06,0.0398097777712341,0.0299340687424312,-0.5782327048057935,0.9351505841274882,1.2017328980146276,1.6022842971285407,
0.35,0.0247818284763691,-0.1142479667558816,-5.267456956422309e-06,0.0419328749416554,0.0279518151010156,-0.5709077978492422,0.9126574300085056,1.1733666701631815,1.6034881272757135,
0.36666666666666664,0.021722344606402,-0.1102346438310994,-5.4299259021335615e-06,0.0436899549179705,0.0259884810813923,-0.5618896737925709,0.8867601031766753,1.1406384688830136,1.604428632535885,
0.38333333333333336,0.0188154736245837,-0.1063054852666611,-1.9904982176784688e-06,0.0451129784395647,0.0239789127814245,-0.5513245091134715,0.8571485307682367,1.1046494571361172,1.6057872519026608,
0.4,0.0158741062398869,-0.1024910759444285,-6.448647709868856e-06,0.0463303121003182,0.0218010062170313,-0.5394397439499768,0.8237205732344479,1.066621233711676,1.6082354739491953,
0.4166666666666667,0.0127828710433896,-0.0987446976259277,-8.337265686816098e-06,0.0475038203132323,0.0194354680875294,-0.5264790364839149,0.7865829551773453,1.0277356452362425,1.6123887259633387,
0.43333333333333335,0.0094718953343496,-0.0949525718215142,-1.2709100382369236e-05,0.0487863959594307,0.0169098900013832,-0.512633187933082,0.746062431333527,0.9889472714515568,1.618824332956982,
0.45,0.0059925067291738,-0.0909528206684271,-2.0747336044876502e-05,0.0503011314236524,0.0143497804016455,-0.4979781808543201,0.7026810322715688,0.9508731784959212,1.6280780357896143,
0.4666666666666667,0.0024504457196744,-0.0865857052539706,-1.678044419110541e-05,0.052088672372004,0.0118920893202757,-0.4824704706912864,0.6571723398991848,0.9137473760246082,1.6406201464865822,
0.48333333333333334,-0.0008680189711576,-0.081741174499816,-7.65475309111959e-05,0.0541629978681294,0.0097110495026987,-0.4659981680298577,0.6105496294413212,0.8774774544424582,1.656750188326871,
0.5,-0.0038866454216574,-0.0763909117039469,-2.85752182192925e-05,0.0563241545311091,0.0078424760855659,-0.4484741402672809,0.5641651884450039,0.8417708825947625,1.6764483921791185,
0.5166666666666667,-0.0061876259207734,-0.0706056912610484,-3.144047741202315e-05,0.0585050128309211,0.0063677342451249,-0.4299525975129466,0.519861712593232,0.806269682929817,1.6991854625587683,
0.5333333333333333,-0.0076084999828543,-0.0645283171068346,-5.883049901505803e-06,0.0604865918939993,0.0052310926266079,-0.4106950923652651,0.4798787963083109,0.7706952397065588,1.7238378210186496,
0.55,-0.0078890928472062,-0.0583411472097169,-9.802810141406446e-06,0.0621430243153701,0.004394739334045,-0.3911884270607805,0.4467250074730515,0.7349400644617013,1.7487262231645044,
0.5666666666666667,-0.0069286414358807,-0.0522170548971334,-6.563856023890058e-06,0.0633361836568894,0.0037888927881578,-0.372082880369712,0.4228328488036989,0.6991462248865106,1.7717892963368571,
0.5833333333333334,-0.0046587711252809,-0.0462859376133772,-5.057565361023518e-06,0.0640157856007229,0.0033873610717579,-0.3540794709298168,0.4101521250567129,0.6637435096099594,1.7909019795729308,
0.6,-0.0011186494502743,-0.0406197208093907,-3.659216084348806e-06,0.0641813008961813,0.0031921179866859,-0.3378014306116356,0.4097299607328532,0.6294573439204684,1.8042697877006928,
0.6166666666666667,0.0035506956011277,-0.0352434710770737,-2.879855487005202e-06,0.0638638493900272,0.0032288600380594,-0.3236892044741703,0.4213889906294386,0.5972395986071048,1.8108470007097928,
0.6333333333333333,0.0091058157703423,-0.0301605729579839,-2.3601383555334728e-06,0.063114439229069,0.0035217781301061,-0.3119557815957613,0.4436175721141545,0.5681189259976819,1.8106335795269213,
0.65,0.015205422755144,-0.0253900043158442,-2.007831062748003e-06,0.0619825080326206,0.0040468579109605,-0.3026101080625774,0.4737396036511988,0.5430009040707217,1.8047296071590333,
0.6666666666666666,0.0214347935042372,-0.0209913531975767,-6.395477539896842e-07,0.0605342608382083,0.0047030484723048,-0.295518484825886,0.508407251970666,0.522470301445404,1.7950422617033135,
0.6833333333333333,0.0273597468113095,-0.0170738850095289,-1.8556183804815724e-06,0.0588492160299501,0.0053135516242859,-0.2904586718792094,0.5442700028343557,0.5066644770383597,1.783767792072683,
0.7,0.032583746213257,-0.0137797881245528,-1.7935690130570153e-06,0.0570289043144563,0.0056586378222008,-0.2871530455623814,0.5786360860625691,0.4952365828771306,1.7728172461644005,
0.7166666666666667,0.0368190749589439,-0.0112547646691438,-5.99901932203307e-07,0.0552144853576786,0.0055335655992049,-0.2852817463553634,0.6098691639289308,0.4874304954110432,1.7634473953125696,
0.7333333333333333,0.0399443842902858,-0.0096137396175618,-6.597026168593992e-07,0.0535922246271982,0.0048214819066029,-0.2845020179036838,0.6374683823776434,0.4822460579603295,1.7561438326047871,
0.75,0.0420106145396247,-0.0089130483418156,-2.1428168140418767e-06,0.0523632761118707,0.0035298429896791,-0.2844762484078788,0.661816181448196,0.4786558806766252,1.750781840519254,
0.7666666666666667,0.0432226051469231,-0.0091370283088325,-2.635766331474951e-06,0.051715689119817,0.001808181237465,-0.2849129464605578,0.6838136305395875,0.4758099392009448,1.7468830065199283,
0.7833333333333333,0.0438924814198694,-0.0102034505503578,-3.316244984862973e-06,0.0517818064504545,-7.682762585239163e-05,-0.2855981803477526,0.70445011303822,0.4731953305754285,1.7439199832428272,
0.8,0.0443606833257557,-0.0119846874862971,-3.9899553762681976e-06,0.052577890133062,-0.0017974021303891,-0.2864123492907546,0.7244836324228486,0.4706987918977765,1.741523720963854,
0.8166666666666667,0.044930089588785,-0.0143347036131359,-4.08420066614751e-06,0.0539840166071551,-0.003031818736391,-0.287326975757575,0.7442083727370982,0.4685886397684284,1.739635770084638,
0.8333333333333334,0.0458133778410457,-0.0171175328834667,-3.4345588856586346e-06,0.0557383074381323,-0.0035253399313569,-0.2883913432523399,0.7634211178655679,0.4674130595771327,1.7385091553570844,
0.85,0.0471061528489876,-0.0202291455295893,-2.640227053402778e-06,0.0574817133989138,-0.0031361556546595,-0.289712438332149,0.781488834409852,0.4678509365969405,1.738645612310062,
0.8666666666666667,0.0487965968386545,-0.0236112437780318,-2.0229320568992614e-06,0.0588095323045363,-0.0018462657125623,-0.2914326434244457,0.797589547702359,0.4705418899590869,1.7406092445901562,
0.8833333333333333,0.0507778192464691,-0.0272497088159384,-1.8122583775805317e-06,0.0593474137652829,0.0002380409829134,-0.2936999199068621,0.8110028685898245,0.4759206006242385,1.7448189064284207,
0.9,0.052886890015248,-0.0311684897419302,-4.926567894921452e-07,0.0587995774628412,0.0029195588943191,-0.2966377310328509,0.8213760556491781,0.484086426658372,1.7513533622057544,
0.9166666666666666,0.0549460975748735,-0.035415117263713,-1.3452576259370446e-06,0.0569872505727188,0.0059575288583216,-0.3003129335577063,0.8288900578221187,0.4947440667612641,1.7598704431979428,
0.9333333333333333,0.0567833274474025,-0.0400458858955533,-1.2984249087304751e-06,0.0538470236768838,0.0091138861105348,-0.3047154743325292,0.8342667990085558,0.507215342184164,1.7696290643122716,
0.95,0.0582692972160961,-0.0451111057518455,-1.401755672020356e-06,0.0494231024050307,0.0122111748452129,-0.3097517090514143,0.8386347475794041,0.5205451232174227,1.7796259929699307,
0.9666666666666667,0.059320783795811,-0.0506435043319287,-1.5822640067090176e-06,0.0438129606852188,0.0151617751472644,-0.3152591504544445,0.8432709716927149,0.5336942401415175,1.788790454576317,
0.9833333333333333,0.0599064541351834,-0.056648078870244,-6.777382220808557e-07,0.0371414153128585,0.0179854844068832,-0.3210342493045719,0.8492996496963466,0.5457739758232271,1.796210104939412,
1.0,0.0600355054744246,-0.0631000118130453,-2.9632764785027984e-06,0.0295197500939704,0.0207927782730346,-0.326872755349769,0.8573865706249536,0.5562794579688658,1.80132928453089,
1.0166666666666666,0.0597188062353985,-0.0699484770674429,-8.790768680187843e-06,0.0210359021825357,0.0237407043049881,-0.332609269978591,0.8674804476035177,0.5652542535689168,1.804120752048905,
1.0333333333333334,0.0626154070124626,-0.0771861853645895,-0.0038386195636008,0.0139662075781147,0.0281768336867749,-0.338117680637349,0.879319560933834,0.5731533367581539,1.8048971575835653,
1.05,0.0686277029208982,-0.0847771531321533,-0.0115362489356257,0.0084094507737567,0.0341492254062384,-0.3433831608292756,0.891099283806017,0.5811229317242226,1.804867930101376,
1.0666666666666667,0.07460818155644,-0.092671408318201,-0.0201374329633243,0.0026814032897777,0.0405865576852829,-0.3484975461337524,0.8997629517719532,0.5907449536979118,1.8059645955570385,
1.0833333333333333,0.0807532991433204,-0.1009280768711576,-0.030308959460902,-0.0028733877741188,0.047352010580481,-0.3535363315618642,0.9026450715762946,0.6033710276744532,1.8100080817314923,
1.1,0.0874003595636974,-0.1096850354021192,-0.0430305452943802,-0.0078664821630577,0.0541634817624986,-0.3584925057217387,0.8975797115491122,0.6198804553227764,1.818432895951076,
1.1166666666666667,0.0950190589461998,-0.1191436639593078,-0.0595301360866721,-0.0119662332716549,0.0606066652497274,-0.363189656749516,0.8836706223138181,0.6402751700792808,1.8317208167689407,
1.1333333333333333,0.1042299661965142,-0.1295253214089318,-0.0811948039672387,-0.0150183752993076,0.0662023839268346,-0.3672482589438077,0.8618945283661174,0.6633837196061175,1.8489885861871973,
1.15,0.1158353687844796,-0.1409947979284513,-0.1094591206670563,-0.0171365909960042,0.0705060245875163,-0.3701701682442567,0.8351571867487438,0.6868697501874216,1.867993102729178,
