Time,RHip_FE,RHip_AA,RKnee_FE,RAnkle_FE,L5S1_FE,RShoulder_AA,RShoulder_RIE,RElbow_FE,RElbow_PS,RWrist_FE
0.0,,,,,,-0.490851852,0.221929162,0.286611235,1.774143466,0.034539778
0.016666667,-0.077872879,-0.075953093,-0.009789271,0.145402905,-0.075244003,-0.491076501,0.203224545,0.301969417,1.81322658,0.059610809
0.033333333,-0.074698275,-0.078205647,-0.019103642,0.149401,-0.073845826,-0.490619041,0.224006231,0.296671064,1.804309013,0.04363261
0.05,-0.063395647,-0.078462001,-0.017667313,0.141495087,-0.059951509,-0.499166191,0.194766217,0.305685694,1.826740263,0.0586354
0.066666667,-0.058304708,-0.073823963,-0.015748951,0.133231384,-0.061709351,-0.497474011,0.18225614,0.305601092,1.842484003,0.057437287
0.083333333,-0.078746189,-0.069803185,-0.013071777,0.142334234,-0.085366717,-0.495546985,0.212970912,0.295020185,1.737264751,0.027613389
0.1,-0.083939172,-0.068460116,-0.016367745,0.145105524,-0.087671716,-0.491330873,0.243706921,0.283640154,1.783047791,0.041030305
0.116666667,-0.099677285,-0.070602851,-0.014722841,0.149802455,-0.096497247,-0.491774774,0.261035545,0.267960195,1.7905712,0.029320738
0.133333333,-0.093718238,-0.074803734,-0.011320225,0.150192155,-0.089662221,-0.493555594,0.261486231,0.262782538,1.835249899,0.024742655
0.15,-0.053234445,-0.072552488,-0.021880441,0.151361114,-0.064592157,-0.487945127,0.22443575,0.27741756,1.882205598,0.035000501
0.166666667,-0.052318166,-0.072299488,-0.029559025,0.155207497,-0.066969481,-0.486994836,0.19674011,0.284281448,1.840076925,0.026525277
0.183333333,-0.065767997,-0.075650871,-0.025754202,0.155585742,-0.072581839,-0.482730091,0.192080771,0.288823838,1.839493976,0.038147812
0.2,-0.08759427,-0.077777789,-0.018093905,0.154478372,-0.080883463,-0.486517074,0.214000543,0.287817131,1.824750297,0.035429878
0.216666667,-0.078694333,-0.072361394,-0.016155141,0.147517884,-0.074610226,-0.485184218,0.235211959,0.283691414,1.808231106,0.016774425
0.233333333,-0.088420875,-0.062452613,-0.012652147,0.137912366,-0.085766973,-0.484708893,0.234384714,0.281683545,1.813734183,0.014335737
0.25,-0.05657433,-0.057962065,-0.015750953,0.136865659,-0.063180063,-0.487111109,0.234696837,0.286528288,1.805786019,0.014163736
0.266666667,-0.05072497,-0.059099834,-0.009731779,0.135737828,-0.059697068,-0.485497596,0.222850329,0.286953345,1.822306405,0.029352527
0.283333333,-0.058248777,-0.065948782,-0.009015409,0.142927814,-0.070676583,-0.486723959,0.259355804,0.276464374,1.786296726,0.016640179
0.3,-0.064973469,-0.067767252,-0.018753603,0.165723282,-0.070027638,-0.491982137,0.215754095,0.286581949,1.813305841,0.037316906
0.316666667,-0.053088147,-0.067150904,-0.032229368,0.170423013,-0.06542243,-0.489643752,0.190682434,0.292767043,1.848598466,0.050550122
0.333333333,-0.044307531,-0.067842134,-0.030629824,0.162816945,-0.062852149,-0.489011287,0.212289738,0.285681265,1.8672892,0.037221207
0.35,-0.037403306,-0.064161015,-0.021795339,0.15786882,-0.062684686,-0.492885887,0.235118347,0.28758603,1.876596586,0.025917365
0.366666667,-0.038561194,-0.060249215,-0.019354852,0.16084159,-0.065377591,-0.49196973,0.238172933,0.298594797,1.857214801,0.020533326
0.383333333,-0.044998009,-0.054651774,-0.019867001,0.161032425,-0.060050693,-0.490524157,0.209619353,0.303743487,1.844300748,0.026698912
0.4,-0.066423494,-0.06508017,-0.017580206,0.167162098,-0.070691113,-0.496344662,0.198968491,0.292752415,1.867698425,0.035819493
0.416666667,-0.074775477,-0.071055122,-0.015975418,0.163149906,-0.074833477,-0.495993322,0.194849355,0.285410781,1.873226391,0.033639773
0.433333333,-0.054712731,-0.068737813,-0.016124951,0.166112734,-0.053231676,-0.499934179,0.206468542,0.291472166,1.837053645,0.035806924
0.45,-0.059696454,-0.05718268,-0.02358476,0.153629591,-0.061251261,-0.491308839,0.187497348,0.297548047,1.811841723,0.036790369
0.466666667,-0.034435618,-0.058159754,-0.031849824,0.148398992,-0.050079626,-0.48777156,0.180154971,0.289472108,1.827832595,0.035051427
0.483333333,-0.032092552,-0.062819662,-0.028508446,0.143658857,-0.045907117,-0.490302598,0.201870111,0.271751319,1.830405604,0.02790707
0.5,-0.027493232,-0.061925335,-0.030544648,0.144529465,-0.041930534,-0.481549807,0.236262476,0.254531052,1.797341332,0.013056728
0.516666667,-0.0244687,-0.062370961,-0.027193978,0.142474292,-0.03497077,-0.485848056,0.245703695,0.242948941,1.815715204,0.028525067
0.533333333,-0.069046205,-0.067086303,-0.012605185,0.138179897,-0.081092792,-0.486728873,0.288365916,0.227539708,1.839934833,0.02381062
0.55,-0.081370906,-0.070576412,-0.009377651,0.144194402,-0.094201443,-0.490738842,0.292875952,0.240990568,1.797460069,0.003116879
0.566666667,-0.081768619,-0.063441882,-0.010318225,0.152245209,-0.087795456,-0.492353677,0.202619665,0.263750457,1.836155895,0.045069181
0.583333333,-0.050785904,-0.059582834,-0.020278502,0.154133641,-0.07094213,-0.484509215,0.195513955,0.259631363,1.853169913,0.060709263
0.6,-0.007327542,-0.058226549,-0.031583987,0.141747364,-0.049816852,-0.482369967,0.245448828,0.257251855,1.82624793,0.04255295
0.616666667,-0.011483272,-0.061440182,-0.037801877,0.147236932,-0.049235453,-0.485659844,0.240971692,0.273219313,1.865652542,0.027277491
0.633333333,-0.025734303,-0.063624995,-0.036750297,0.146551597,-0.055884878,-0.497289012,0.238859065,0.281753134,1.855659121,0.024854622
0.65,-0.042084117,-0.071133242,-0.027181191,0.133676183,-0.066565332,-0.508558838,0.242128336,0.280282931,1.832983132,0.028681967
0.666666667,-0.066995017,-0.074746178,-0.019704933,0.129256205,-0.085405966,-0.50067949,0.22047146,0.275147604,1.850747573,0.03530494
0.683333333,-0.07438055,-0.063196897,-0.017821827,0.126818542,-0.096055442,-0.499278033,0.211909728,0.276770168,1.856433399,0.030837167
0.7,-0.073426919,-0.055042615,-0.018310568,0.137318479,-0.0899579,-0.500171116,0.241962681,0.279519423,1.735484965,-0.002130377
0.716666667,-0.074670343,-0.062092404,-0.014201769,0.140335577,-0.088529833,-0.497263677,0.265896141,0.282561159,1.77312017,0.031541323
0.733333333,-0.076402066,-0.067802519,-0.009843685,0.147789093,-0.091049936,-0.495871343,0.296595944,0.26972864,1.81283726,0.034392084
0.75,-0.071431524,-0.068567139,-0.009985213,0.148212733,-0.086559258,-0.492057436,0.278133062,0.258914152,1.867468121,0.047248675
0.766666667,-0.058793248,-0.064149465,-0.021149837,0.141618769,-0.08208862,-0.494188099,0.241263229,0.272421081,1.883856079,0.058608045
0.783333333,-0.052872833,-0.060712012,-0.027932714,0.137838739,-0.076639728,-0.501758577,0.210636069,0.295143057,1.877738475,0.062701695
0.8,-0.044275822,-0.062347527,-0.030079667,0.141440836,-0.066941172,-0.507394438,0.220120232,0.303511573,1.901241417,0.051055737
0.816666667,-0.037350922,-0.06173186,-0.025521208,0.144760716,-0.051925111,-0.509683929,0.219165978,0.301505511,1.945929162,0.039122755
0.833333333,-0.032528939,-0.060729836,-0.018275057,0.135036266,-0.045380028,-0.510558881,0.200150625,0.301184909,1.963297595,0.043618552
0.85,-0.046211421,-0.059046994,-0.011385362,0.125839664,-0.05945103,-0.499994683,0.194775747,0.301008955,1.8797115,0.030832295
0.866666667,-0.103634193,-0.057701478,-0.00681544,0.107623169,-0.117320838,-0.49231126,0.186970409,0.30274141,1.871608621,0.050798951
0.883333333,-0.105320796,-0.060278763,-0.017412768,0.119728544,-0.118001887,-0.487420171,0.233912146,0.281667443,1.842821467,0.030084414
0.9,-0.090518035,-0.064812989,-0.026597197,0.145779128,-0.104508002,-0.482600896,0.221943567,0.268305567,1.869020092,0.039067692
0.916666667,-0.053349233,-0.067315814,-0.033250096,0.15356139,-0.073224013,-0.486821186,0.219971485,0.270240473,1.874494536,0.041874571
0.933333333,-0.070288091,-0.064114394,-0.026006381,0.149298001,-0.083295773,-0.496065085,0.216007704,0.282685216,1.866146459,0.030743085
0.95,-0.070251629,-0.06183183,-0.020490705,0.141626742,-0.081732635,-0.495373986,0.253309447,0.266552363,1.873667705,0.031523878
0.966666667,-0.101735108,-0.058325531,-0.019036441,0.130751949,-0.114080818,-0.49164746,0.312786955,0.24741707,1.842289579,0.0319229
0.983333333,-0.101944296,-0.059003749,-0.021706146,0.130856942,-0.109166481,-0.491984149,0.238724928,0.269959935,1.896140104,0.064545256
1.0,-0.107993333,-0.064933185,-0.018319435,0.141020421,-0.109727621,-0.498810696,0.181038847,0.300395473,1.916305772,0.049646831
1.016666667,-0.096965201,-0.067842937,-0.019291708,0.155878367,-0.091030562,-0.49884297,0.136222392,0.310562701,1.89935279,0.05670536
1.033333333,-0.037157483,-0.068213484,-0.034982875,0.155984773,-0.058658223,-0.501494155,0.151673486,0.312093804,1.888726464,0.069011799
1.05,-0.019334728,-0.067778276,-0.039682821,0.144111768,-0.058064145,-0.496509952,0.186853284,0.303778888,1.846211428,0.051266931
1.066666667,-0.025572117,-0.061845807,-0.03133888,0.125480534,-0.052680612,-0.497809254,0.217693829,0.292676106,1.842499869,0.05120724
1.083333333,-0.087121071,-0.057441909,-0.021186106,0.114316344,-0.101393451,-0.492587378,0.232059076,0.280923386,1.837056866,0.054248756
1.1,-0.063348606,-0.055703227,-0.026021562,0.125751168,-0.076769694,-0.496849848,0.255665903,0.277823956,1.831752898,0.058254425
1.116666667,-0.089723975,-0.063509038,-0.022432822,0.142564986,-0.100218396,-0.508284329,0.26709392,0.285442969,1.80141007,0.038383602
1.133333333,-0.059336301,-0.069145877,-0.029172903,0.142815521,-0.068772553,-0.504975579,0.192437868,0.30244799,1.825956826,0.049340968
1.15,-0.048784406,-0.067674789,-0.033382758,0.141491609,-0.058678658,-0.504569642,0.177424644,0.308283181,1.840315591,0.037798547
1.166666667,-0.042242865,-0.065646912,-0.042644914,0.140670813,-0.06017334,-0.506780974,0.200680211,0.306748183,1.852429167,0.023750777
1.183333333,-0.062656839,-0.061380619,-0.034051791,0.141652988,-0.071888973,-0.511569195,0.200194026,0.305995519,1.84623837,0.027773091
1.2,-0.054884349,-0.062584986,-0.032242928,0.138364955,-0.071339735,-0.512792511,0.250756148,0.297102792,1.799173467,0.01969196
1.216666667,-0.071561292,-0.060518608,-0.036442987,0.148128574,-0.090187311,-0.497963358,0.245585448,0.296590362,1.836594463,0.037831156
1.233333333,-0.070100837,-0.058912127,-0.04447885,0.157410776,-0.088031906,-0.489108427,0.203871146,0.306704513,1.869676825,0.043663988
1.25,-0.071248036,-0.0599944,-0.044250231,0.160803456,-0.088194482,-0.497889462,0.223789661,0.306131591,1.848954446,0.031040528
1.266666667,-0.046422489,-0.064781438,-0.041009374,0.159146775,-0.059386703,-0.502188928,0.232193303,0.300473129,1.798834548,0.028483907
1.283333333,-0.053932583,-0.06559327,-0.034410557,0.152578663,-0.056520786,-0.507549022,0.241552249,0.296623398,1.790992137,0.030743057
1.3,-0.055400738,-0.064146645,-0.034110272,0.148083406,-0.062584011,-0.506292115,0.230907622,0.298545402,1.813344608,0.037242813
1.316666667,-0.077903642,-0.0628434,-0.029767308,0.151184752,-0.089694323,-0.498765396,0.211181581,0.298051624,1.839759704,0.037074631
1.333333333,-0.09710478,-0.064101314,-0.020739704,0.149757681,-0.106816354,-0.487825454,0.2113506,0.295576064,1.851849565,0.03704224
1.35,-0.088174663,-0.066527908,-0.015333385,0.146735683,-0.091580306,-0.490610005,0.204685444,0.295241648,1.849663012,0.034980425
1.366666667,-0.068650473,-0.063945755,-0.018941624,0.145340696,-0.066877578,-0.497224105,0.201525722,0.299286515,1.831689002,0.032891389
1.383333333,-0.079460669,-0.063991204,-0.022175104,0.142881419,-0.075227398,-0.50594797,0.194374662,0.307188432,1.82198894,0.035867018
1.4,-0.115377839,-0.066033711,-0.0206421,0.145239069,-0.109335638,-0.515892845,0.232741654,0.301757986,1.813576698,0.035576238
1.416666667,-0.096047413,-0.067027193,-0.029467494,0.155307086,-0.093285786,-0.511937434,0.232894522,0.297851826,1.822080954,0.040328244
1.433333333,-0.051760277,-0.069593647,-0.04004135,0.160593024,-0.059863398,-0.503543314,0.194548998,0.307271541,1.857960577,0.05268791
1.45,-0.082590926,-0.064097233,-0.027566111,0.145919813,-0.093105677,-0.498724309,0.196271565,0.304350347,1.88995075,0.052593621
1.466666667,-0.046008069,-0.061684854,-0.023044366,0.132062706,-0.060848639,-0.494879187,0.228522205,0.286598415,1.821775069,0.020873918
1.483333333,-0.054947432,-0.062922783,-0.028523008,0.130313021,-0.062314108,-0.496550224,0.180638661,0.280739171,1.853366257,0.04012743
1.5,-0.074844823,-0.063273606,-0.033330869,0.138853564,-0.087565305,-0.503982414,0.216523907,0.286836457,1.855178596,0.03383172
1.516666667,-0.081773913,-0.06402024,-0.029103447,0.144356619,-0.090172752,-0.502584983,0.235717199,0.300016056,1.844856981,0.023674774
1.533333333,-0.083811821,-0.068198659,-0.02457173,0.149239235,-0.09079979,-0.489015864,0.217877751,0.298764521,1.872877371,0.034214913
1.55,-0.067444594,-0.072141799,-0.030189318,0.157050148,-0.076150988,-0.493158716,0.229309184,0.289022435,1.876026261,0.0416841
1.566666667,-0.051227789,-0.066449062,-0.035223331,0.150379999,-0.079936434,-0.50444747,0.256136743,0.290793908,1.83027041,0.031124468
1.583333333,-0.039815336,-0.060995937,-0.036110113,0.14498345,-0.078418409,-0.507119963,0.235863829,0.295427364,1.85461306,0.052160438
1.6,-0.041090895,-0.05483253,-0.038716429,0.128677696,-0.083290707,-0.509848107,0.25633934,0.280647156,1.861741441,0.034542932
1.616666667,-0.059975421,-0.053741768,-0.037713083,0.124883395,-0.084493017,-0.494837426,0.248311837,0.269169222,1.87596368,0.031228214
1.633333333,-0.090317127,-0.057236247,-0.033571918,0.136061712,-0.094848417,-0.495991694,0.223693815,0.275096886,1.858551983,0.032064827
1.65,-0.073637307,-0.059464391,-0.041251548,0.149426996,-0.082323585,-0.492067514,0.236695738,0.285572556,1.842220655,0.034797053
1.666666667,-0.05676225,-0.061331397,-0.046144587,0.16044246,-0.073744441,-0.499949025,0.256152147,0.286032007,1.847852829,0.0487627
1.683333333,-0.040094546,-0.062688893,-0.04254338,0.151367024,-0.054602364,-0.500358023,0.240643074,0.279977235,1.852079375,0.045351803
1.7,-0.053763798,-0.064836312,-0.027735958,0.139487445,-0.067460093,-0.49935828,0.244537131,0.275956582,1.846571071,0.031103956
1.716666667,-0.075777904,-0.059994428,-0.020500768,0.130186601,-0.090839491,-0.498511204,0.22577118,0.279333897,1.831146587,0.022476902
1.733333333,-0.082425308,-0.057545281,-0.027226361,0.138216625,-0.09755546,-0.500466355,0.202484174,0.292411755,1.8615352,0.038229028
1.75,-0.093773241,-0.058605129,-0.035906548,0.155411215,-0.110144681,-0.495461153,0.212188088,0.288012735,1.864258867,0.037153948
1.766666667,-0.087616015,-0.060635739,-0.033769885,0.155602023,-0.097624159,-0.492449222,0.2051826,0.286283594,1.854650843,0.038601315
1.783333333,-0.079659013,-0.067916613,-0.025960074,0.144217122,-0.088359926,-0.497004011,0.200805444,0.286675251,1.839915147,0.036743463
1.8,-0.095150239,-0.063914223,-0.023617801,0.150650785,-0.106574155,-0.50598867,0.214947854,0.292903686,1.820655573,0.035730217
1.816666667,-0.074300516,-0.062002259,-0.033609634,0.159210749,-0.088915343,-0.510232637,0.215381392,0.294742926,1.83195269,0.043852634
1.833333333,-0.084692078,-0.057937687,-0.02844136,0.16170377,-0.096137285,-0.500149531,0.261356837,0.276856745,1.828653094,0.027525863
1.85,-0.074510538,-0.058703615,-0.017331995,0.15112526,-0.079183447,-0.493038378,0.288491068,0.268759754,1.828215948,0.027762797
1.866666667,-0.086918739,-0.059803714,-0.015623022,0.143803705,-0.097899094,-0.501460539,0.274250338,0.283930236,1.838856952,0.035383599
1.883333333,-0.097067997,-0.06002866,-0.020412709,0.143704639,-0.105367811,-0.504173651,0.208080805,0.296271083,1.821837908,0.038295259
1.9,-0.074735186,-0.058932086,-0.02728311,0.145042302,-0.096320581,-0.507747764,0.243648745,0.28218812,1.815925012,0.024536156
1.916666667,-0.080102961,-0.057247972,-0.024817299,0.146373822,-0.09552611,-0.496799418,0.227819696,0.266455629,1.856315858,0.030242305
1.933333333,-0.081253403,-0.05800803,-0.028958112,0.153638182,-0.101699267,-0.488170153,0.273418674,0.253700579,1.848740094,0.005061682
1.95,-0.088305954,-0.061058091,-0.036535885,0.164469173,-0.107898005,-0.492421009,0.214984532,0.285820429,1.879285585,0.034441159
1.966666667,-0.035230356,-0.062742205,-0.046360406,0.175654006,-0.063246086,-0.501080108,0.232805538,0.296819125,1.863723871,0.047933476
1.983333333,-0.048128499,-0.060437955,-0.038017916,0.172986409,-0.076358954,-0.507160518,0.283155413,0.291362885,1.761530039,0.029631936
2.0,-0.05317661,-0.056437512,-0.031450737,0.155061813,-0.081794972,-0.502970995,0.273427644,0.285705611,1.811666967,0.03143147
2.016666667,-0.075596798,-0.060244798,-0.033298924,0.143653856,-0.102281722,-0.493970152,0.222321114,0.285004894,1.838400348,0.02334493
2.033333333,-0.052246809,-0.060907378,-0.035815563,0.14569922,-0.07669943,-0.494413067,0.196653701,0.294164884,1.865550524,0.023534933
2.05,-0.051761629,-0.058241312,-0.03317707,0.137684396,-0.055890737,-0.494753373,0.187112569,0.301630335,1.835898038,0.020434112
2.066666667,-0.063123378,-0.052556718,-0.028270964,0.130371911,-0.060785514,-0.494128967,0.19255662,0.301258442,1.833788877,0.034104713
2.083333333,-0.075980761,-0.052944816,-0.026033239,0.129480803,-0.078902999,-0.498912084,0.222525989,0.294824149,1.815282237,0.031128105
2.1,-0.060294857,-0.060740562,-0.024514519,0.13317714,-0.064253736,-0.502885787,0.190238083,0.299306198,1.841730718,0.038578833
2.116666667,-0.055156595,-0.067363338,-0.026601792,0.150281655,-0.064582591,-0.502954043,0.180466643,0.295970658,1.862921379,0.034450562
2.133333333,-0.04231038,-0.062855251,-0.034895256,0.150687472,-0.060475357,-0.493382815,0.221393773,0.280330306,1.867555023,0.036694116
2.15,-0.039377379,-0.051491846,-0.033365807,0.139747443,-0.06134903,-0.489953484,0.257046888,0.26725743,1.85505246,0.038001843
2.166666667,-0.054185987,-0.04765551,-0.029847588,0.132469297,-0.070939601,-0.494036521,0.271590048,0.275998007,1.738786938,0.016993655
2.183333333,-0.044370316,-0.054612323,-0.033409851,0.133284293,-0.05766447,-0.507952038,0.190781912,0.305609658,1.807215199,0.051605427
2.2,-0.030919476,-0.058859896,-0.03375332,0.136826355,-0.053181568,-0.509143449,0.200694185,0.314551282,1.860683083,0.054954363
2.216666667,-0.03654473,-0.05750613,-0.029839551,0.14311289,-0.062281946,-0.504313193,0.214776235,0.314576491,1.882064103,0.042586632
2.233333333,-0.053681593,-0.056988223,-0.027756427,0.146814597,-0.068598177,-0.505767612,0.180151289,0.320984708,1.884951233,0.042726143
2.25,-0.103735637,-0.059880438,-0.02407057,0.16449736,-0.110965259,-0.510223989,0.166270637,0.317009352,1.893976932,0.053429107
2.266666667,-0.074562047,-0.06429807,-0.030873287,0.167573264,-0.098218332,-0.514418885,0.267344996,0.291151013,1.874683733,0.041773145
2.283333333,-0.065614845,-0.072359432,-0.033808101,0.166087887,-0.085871277,-0.512352923,0.29183561,0.28095959,1.864241848,0.046584207
2.3,-0.083307324,-0.071489452,-0.034889569,0.15282716,-0.100911503,-0.504544912,0.338154218,0.27052424,1.786841043,0.011077942
2.316666667,-0.10257959,-0.057411082,-0.033526675,0.144349171,-0.111560943,-0.496602545,0.29387999,0.274257304,1.822916403,0.017878365
2.333333333,-0.070989352,-0.046825883,-0.037007123,0.139076244,-0.081451512,-0.495886194,0.246178483,0.277101549,1.847099286,0.01419308
2.35,-0.048478672,-0.054509477,-0.037053569,0.144088727,-0.054138379,-0.501580066,0.214768808,0.287425241,1.893533479,0.024973538
2.366666667,-0.044285117,-0.064053241,-0.028752664,0.152242634,-0.050784824,-0.503673254,0.206067631,0.298919234,1.91617822,0.039220727
2.383333333,-0.063706621,-0.068102723,-0.015563655,0.158284342,-0.063548544,-0.50926742,0.224239593,0.301343604,1.877021783,0.040851347
2.4,-0.069968451,-0.066747234,-0.010199586,0.165977105,-0.073426936,-0.513681631,0.225693443,0.307045852,1.86182952,0.046758283
2.416666667,-0.066896299,-0.058194808,-0.021529766,0.157954488,-0.081506315,-0.50680644,0.227292619,0.305778937,1.852753172,0.029860803
2.433333333,-0.061832814,-0.058031988,-0.033868237,0.162822038,-0.072188841,-0.502184493,0.198947632,0.304063287,1.869432908,0.034440758
2.45,-0.034009614,-0.059231395,-0.044116148,0.168205435,-0.046353001,-0.498608541,0.190251793,0.296046289,1.882525795,0.058621638
2.466666667,-0.0550151,-0.060750058,-0.042719143,0.164206327,-0.068579567,-0.497693294,0.1952259,0.300691121,1.871614689,0.063973953
2.483333333,-0.073260725,-0.061598653,-0.041457397,0.164736003,-0.089710483,-0.501197989,0.205310841,0.317195571,1.823124166,0.040440435
2.5,-0.081492929,-0.058485932,-0.038763133,0.161295828,-0.097544487,-0.497890469,0.201952578,0.316172299,1.856814507,0.021442513
2.516666667,-0.097435661,-0.05601628,-0.033945315,0.168120756,-0.106567556,-0.495201563,0.218150317,0.303583949,1.884466885,0.014083987
2.533333333,-0.098397957,-0.050365655,-0.031237185,0.166563252,-0.101182899,-0.497815844,0.261838735,0.287480693,1.866689576,0.022407496
2.55,-0.071771507,-0.051172822,-0.038407155,0.161579448,-0.080254341,-0.507522642,0.258278817,0.290792428,1.820845351,0.034479585
2.566666667,-0.050902782,-0.055652586,-0.036208904,0.146421034,-0.062875493,-0.513898328,0.202756052,0.309682736,1.826210256,0.061986705
2.583333333,-0.042328968,-0.062762132,-0.032998032,0.142036498,-0.049770898,-0.508976326,0.154508115,0.317710061,1.851175176,0.052528945
2.6,-0.080210384,-0.058774601,-0.027394389,0.139107035,-0.078405659,-0.499773992,0.159071524,0.301940595,1.874501105,0.041935725
2.616666667,-0.103901453,-0.053990967,-0.02696039,0.136986256,-0.100209029,-0.501301001,0.218647289,0.287285374,1.874577885,0.036719742
2.633333333,-0.137533056,-0.053148008,-0.022522288,0.135430039,-0.131658262,-0.506634338,0.224717004,0.297252511,1.823079249,0.027756466
2.65,-0.107091523,-0.057512631,-0.029476236,0.145091182,-0.107056629,-0.50564461,0.173457431,0.320913441,1.828189267,0.039173342
2.666666667,-0.049573399,-0.059507369,-0.040895317,0.152440252,-0.060865839,-0.506705643,0.162086388,0.330199319,1.833570473,0.042120526
